timestamp,route,hour,minute,day_of_week,is_weekend,occupancy_count,occupancy_percent
2026-03-05 13:15:00,404/4,13,15,3,0,40,80.0
2026-03-05 13:15:15,404/4,13,15,3,0,60,100.0
2026-03-05 13:15:30,404/4,13,15,3,0,60,100.0
2026-03-05 13:15:45,404/4,13,15,3,0,47,94.0
2026-03-05 13:16:00,404/4,13,16,3,0,47,94.0
2026-03-05 13:16:15,404/4,13,16,3,0,47,94.0
2026-03-05 13:16:30,404/4,13,16,3,0,47,94.0
2026-03-05 13:16:45,404/4,13,16,3,0,47,94.0
2026-03-05 13:17:00,404/4,13,17,3,0,47,94.0
2026-03-05 13:17:15,404/4,13,17,3,0,47,94.0
2026-03-05 13:17:30,404/4,13,17,3,0,59,100.0
2026-03-05 13:17:45,404/4,13,17,3,0,59,100.0
2026-03-05 13:18:00,404/4,13,18,3,0,60,100.0
2026-03-05 13:18:15,404/4,13,18,3,0,60,100.0
2026-03-05 13:18:30,404/4,13,18,3,0,60,100.0
2026-03-05 13:18:45,404/4,13,18,3,0,60,100.0
2026-03-05 13:19:00,404/4,13,19,3,0,59,100.0
2026-03-05 13:19:15,404/4,13,19,3,0,60,100.0
2026-03-05 13:19:30,404/4,13,19,3,0,60,100.0
2026-03-05 13:19:45,404/4,13,19,3,0,60,100.0
2026-03-05 13:20:00,404/4,13,20,3,0,60,100.0
2026-03-05 13:20:15,404/4,13,20,3,0,60,100.0
2026-03-05 13:20:30,404/4,13,20,3,0,60,100.0
2026-03-05 13:20:45,404/4,13,20,3,0,60,100.0
2026-03-05 13:21:00,404/4,13,21,3,0,60,100.0
2026-03-05 13:21:15,404/4,13,21,3,0,60,100.0
2026-03-05 13:21:30,404/4,13,21,3,0,60,100.0
2026-03-05 13:21:45,404/4,13,21,3,0,49,98.0
2026-03-05 13:22:00,404/4,13,22,3,0,49,98.0
2026-03-05 13:22:15,404/4,13,22,3,0,49,98.0
2026-03-05 13:22:30,404/4,13,22,3,0,49,98.0
2026-03-05 13:22:45,404/4,13,22,3,0,49,98.0
2026-03-05 13:23:00,404/4,13,23,3,0,49,98.0
2026-03-05 13:23:15,404/4,13,23,3,0,49,98.0
2026-03-05 13:23:30,404/4,13,23,3,0,48,96.0
2026-03-05 13:23:45,404/4,13,23,3,0,46,92.0
2026-03-05 13:24:00,404/4,13,24,3,0,48,96.0
2026-03-05 13:24:15,404/4,13,24,3,0,48,96.0
2026-03-05 13:24:30,404/4,13,24,3,0,48,96.0
2026-03-05 13:24:45,404/4,13,24,3,0,57,100.0
2026-03-05 13:25:00,404/4,13,25,3,0,57,100.0
2026-03-05 13:25:15,404/4,13,25,3,0,57,100.0
2026-03-05 13:25:30,404/4,13,25,3,0,48,96.0
2026-03-05 13:25:45,404/4,13,25,3,0,51,100.0
2026-03-05 13:26:00,404/4,13,26,3,0,51,100.0
2026-03-05 13:26:15,404/4,13,26,3,0,51,100.0
2026-03-05 13:26:30,404/4,13,26,3,0,51,100.0
2026-03-05 13:26:45,404/4,13,26,3,0,51,100.0
2026-03-05 13:27:00,404/4,13,27,3,0,51,100.0
2026-03-05 13:27:15,404/4,13,27,3,0,51,100.0
2026-03-05 13:27:30,404/4,13,27,3,0,60,100.0
2026-03-05 13:27:45,404/4,13,27,3,0,60,100.0
2026-03-05 13:28:00,404/4,13,28,3,0,60,100.0
2026-03-05 13:28:15,404/4,13,28,3,0,60,100.0
2026-03-05 13:28:30,404/4,13,28,3,0,60,100.0
2026-03-05 13:28:45,404/4,13,28,3,0,60,100.0
2026-03-05 13:29:00,404/4,13,29,3,0,60,100.0
2026-03-05 13:29:15,404/4,13,29,3,0,60,100.0
2026-03-05 13:29:30,404/4,13,29,3,0,60,100.0
2026-03-05 13:29:45,404/4,13,29,3,0,60,100.0
2026-03-05 13:30:00,404/4,13,30,3,0,60,100.0
2026-03-05 13:30:15,404/4,13,30,3,0,60,100.0
2026-03-05 13:30:30,404/4,13,30,3,0,60,100.0
2026-03-05 13:30:45,404/4,13,30,3,0,60,100.0
2026-03-05 13:31:00,404/4,13,31,3,0,60,100.0
2026-03-05 13:31:15,404/4,13,31,3,0,60,100.0
2026-03-05 13:31:30,404/4,13,31,3,0,51,100.0
2026-03-05 13:31:45,404/4,13,31,3,0,60,100.0
2026-03-05 13:32:00,404/4,13,32,3,0,60,100.0
2026-03-05 13:32:15,404/4,13,32,3,0,60,100.0
2026-03-05 13:32:30,404/4,13,32,3,0,60,100.0
2026-03-05 13:32:45,404/4,13,32,3,0,60,100.0
2026-03-05 13:33:00,404/4,13,33,3,0,60,100.0
2026-03-05 13:33:15,404/4,13,33,3,0,60,100.0
2026-03-05 13:33:30,404/4,13,33,3,0,60,100.0
2026-03-05 13:33:45,404/4,13,33,3,0,60,100.0
2026-03-05 13:34:00,404/4,13,34,3,0,60,100.0
2026-03-05 13:34:15,404/4,13,34,3,0,60,100.0
2026-03-05 13:34:30,404/4,13,34,3,0,50,100.0
2026-03-05 13:34:45,404/4,13,34,3,0,60,100.0
2026-03-05 13:35:00,404/4,13,35,3,0,60,100.0
2026-03-05 13:35:15,404/4,13,35,3,0,60,100.0
2026-03-05 13:35:30,404/4,13,35,3,0,60,100.0
2026-03-05 13:35:45,404/4,13,35,3,0,45,90.0
2026-03-05 13:36:00,404/4,13,36,3,0,60,100.0
2026-03-05 13:36:15,404/4,13,36,3,0,47,94.0
2026-03-05 13:36:30,404/4,13,36,3,0,47,94.0
2026-03-05 13:36:45,404/4,13,36,3,0,60,100.0
2026-03-05 13:37:00,404/4,13,37,3,0,60,100.0
2026-03-05 13:37:15,404/4,13,37,3,0,60,100.0
2026-03-05 13:37:30,404/4,13,37,3,0,60,100.0
2026-03-05 13:37:45,404/4,13,37,3,0,60,100.0
2026-03-05 13:38:00,404/4,13,38,3,0,60,100.0
2026-03-05 13:38:15,404/4,13,38,3,0,60,100.0
2026-03-05 13:38:30,404/4,13,38,3,0,60,100.0
2026-03-05 13:38:45,404/4,13,38,3,0,60,100.0
2026-03-05 13:39:00,404/4,13,39,3,0,60,100.0
2026-03-05 13:39:15,404/4,13,39,3,0,60,100.0
2026-03-05 13:39:30,404/4,13,39,3,0,60,100.0
2026-03-05 13:39:45,404/4,13,39,3,0,60,100.0
2026-03-05 13:40:00,404/4,13,40,3,0,52,100.0
2026-03-05 13:40:15,404/4,13,40,3,0,52,100.0
2026-03-05 13:40:30,404/4,13,40,3,0,52,100.0
2026-03-05 13:40:45,404/4,13,40,3,0,60,100.0
2026-03-05 13:41:00,404/4,13,41,3,0,60,100.0
2026-03-05 13:41:15,404/4,13,41,3,0,60,100.0
2026-03-05 13:41:30,404/4,13,41,3,0,60,100.0
2026-03-05 13:41:45,404/4,13,41,3,0,60,100.0
2026-03-05 13:42:00,404/4,13,42,3,0,60,100.0
2026-03-05 13:42:15,404/4,13,42,3,0,60,100.0
2026-03-05 13:42:30,404/4,13,42,3,0,60,100.0
2026-03-05 13:42:45,404/4,13,42,3,0,60,100.0
2026-03-05 13:43:00,404/4,13,43,3,0,60,100.0
2026-03-05 13:43:15,404/4,13,43,3,0,60,100.0
2026-03-05 13:43:30,404/4,13,43,3,0,52,100.0
2026-03-05 13:43:45,404/4,13,43,3,0,52,100.0
2026-03-05 13:44:00,404/4,13,44,3,0,52,100.0
2026-03-05 13:44:15,404/4,13,44,3,0,60,100.0
2026-03-05 13:44:30,404/4,13,44,3,0,60,100.0
2026-03-05 13:44:45,404/4,13,44,3,0,60,100.0
2026-03-05 13:45:00,404/4,13,45,3,0,60,100.0
2026-03-05 13:45:15,404/4,13,45,3,0,60,100.0
2026-03-05 13:45:30,404/4,13,45,3,0,60,100.0
2026-03-05 13:45:45,404/4,13,45,3,0,60,100.0
2026-03-05 13:46:00,404/4,13,46,3,0,60,100.0
2026-03-05 13:46:15,404/4,13,46,3,0,60,100.0
2026-03-05 13:46:30,404/4,13,46,3,0,60,100.0
2026-03-05 13:46:45,404/4,13,46,3,0,60,100.0
2026-03-05 13:47:00,404/4,13,47,3,0,60,100.0
2026-03-05 13:47:15,404/4,13,47,3,0,60,100.0
2026-03-05 13:47:30,404/4,13,47,3,0,60,100.0
2026-03-05 13:47:45,404/4,13,47,3,0,53,100.0
2026-03-05 13:48:00,404/4,13,48,3,0,53,100.0
2026-03-05 13:48:15,404/4,13,48,3,0,60,100.0
2026-03-05 13:48:30,404/4,13,48,3,0,56,100.0
2026-03-05 13:48:45,404/4,13,48,3,0,56,100.0
2026-03-05 13:49:00,404/4,13,49,3,0,56,100.0
2026-03-05 13:49:15,404/4,13,49,3,0,56,100.0
2026-03-05 13:49:30,404/4,13,49,3,0,56,100.0
2026-03-05 13:49:45,404/4,13,49,3,0,56,100.0
2026-03-05 13:50:00,404/4,13,50,3,0,56,100.0
2026-03-05 13:50:15,404/4,13,50,3,0,56,100.0
2026-03-05 13:50:30,404/4,13,50,3,0,56,100.0
2026-03-05 13:50:45,404/4,13,50,3,0,60,100.0
2026-03-05 13:51:00,404/4,13,51,3,0,60,100.0
2026-03-05 13:51:15,404/4,13,51,3,0,60,100.0
2026-03-05 13:51:30,404/4,13,51,3,0,60,100.0
2026-03-05 13:51:45,404/4,13,51,3,0,60,100.0
2026-03-05 13:52:00,404/4,13,52,3,0,60,100.0
2026-03-05 13:52:15,404/4,13,52,3,0,53,100.0
2026-03-05 13:52:30,404/4,13,52,3,0,53,100.0
2026-03-05 13:52:45,404/4,13,52,3,0,53,100.0
2026-03-05 13:53:00,404/4,13,53,3,0,53,100.0
2026-03-05 13:53:15,404/4,13,53,3,0,53,100.0
2026-03-05 13:53:30,404/4,13,53,3,0,53,100.0
2026-03-05 13:53:45,404/4,13,53,3,0,53,100.0
2026-03-05 13:54:00,404/4,13,54,3,0,53,100.0
2026-03-05 13:54:15,404/4,13,54,3,0,60,100.0
2026-03-05 13:54:30,404/4,13,54,3,0,60,100.0
2026-03-05 13:54:45,404/4,13,54,3,0,60,100.0
2026-03-05 13:55:00,404/4,13,55,3,0,52,100.0
2026-03-05 13:55:15,404/4,13,55,3,0,52,100.0
2026-03-05 13:55:30,404/4,13,55,3,0,52,100.0
2026-03-05 13:55:45,404/4,13,55,3,0,52,100.0
2026-03-05 13:56:00,404/4,13,56,3,0,52,100.0
2026-03-05 13:56:15,404/4,13,56,3,0,52,100.0
2026-03-05 13:56:30,404/4,13,56,3,0,52,100.0
2026-03-05 13:56:45,404/4,13,56,3,0,52,100.0
2026-03-05 13:57:00,404/4,13,57,3,0,52,100.0
2026-03-05 13:57:15,404/4,13,57,3,0,52,100.0
2026-03-05 13:57:30,404/4,13,57,3,0,60,100.0
2026-03-05 13:57:45,404/4,13,57,3,0,60,100.0
2026-03-05 13:58:00,404/4,13,58,3,0,60,100.0
2026-03-05 13:58:15,404/4,13,58,3,0,60,100.0
2026-03-05 13:58:30,404/4,13,58,3,0,60,100.0
2026-03-05 13:58:45,404/4,13,58,3,0,59,100.0
2026-03-05 13:59:00,404/4,13,59,3,0,59,100.0
2026-03-05 13:59:15,404/4,13,59,3,0,59,100.0
2026-03-05 13:59:30,404/4,13,59,3,0,59,100.0
2026-03-05 13:59:45,404/4,13,59,3,0,60,100.0
2026-03-05 14:00:00,404/4,14,0,3,0,60,100.0
2026-03-05 14:00:15,404/4,14,0,3,0,60,100.0
2026-03-05 14:00:30,404/4,14,0,3,0,60,100.0
2026-03-05 14:00:45,404/4,14,0,3,0,60,100.0
2026-03-05 14:01:00,404/4,14,1,3,0,60,100.0
2026-03-05 14:01:15,404/4,14,1,3,0,60,100.0
2026-03-05 14:01:30,404/4,14,1,3,0,60,100.0
2026-03-05 14:01:45,404/4,14,1,3,0,60,100.0
2026-03-05 14:02:00,404/4,14,2,3,0,60,100.0
2026-03-05 14:02:15,404/4,14,2,3,0,60,100.0
2026-03-05 14:02:30,404/4,14,2,3,0,60,100.0
2026-03-05 14:02:45,404/4,14,2,3,0,60,100.0
2026-03-05 14:03:00,404/4,14,3,3,0,60,100.0
2026-03-05 14:03:15,404/4,14,3,3,0,60,100.0
2026-03-05 14:03:30,404/4,14,3,3,0,49,98.0
2026-03-05 14:03:45,404/4,14,3,3,0,49,98.0
2026-03-05 14:04:00,404/4,14,4,3,0,49,98.0
2026-03-05 14:04:15,404/4,14,4,3,0,49,98.0
2026-03-05 14:14:15,404/4,14,14,3,0,49,98.0
2026-03-05 14:14:30,404/4,14,14,3,0,49,98.0
2026-03-05 14:14:45,404/4,14,14,3,0,49,98.0
2026-03-05 14:15:00,404/4,14,15,3,0,49,98.0
2026-03-05 14:15:15,404/4,14,15,3,0,49,98.0
2026-03-05 14:15:30,404/4,14,15,3,0,57,100.0
2026-03-05 14:15:45,404/4,14,15,3,0,57,100.0
2026-03-05 14:16:00,404/4,14,16,3,0,57,100.0
2026-03-05 14:16:15,404/4,14,16,3,0,57,100.0
2026-03-05 14:16:30,404/4,14,16,3,0,57,100.0
2026-03-05 14:16:45,404/4,14,16,3,0,57,100.0
2026-03-05 14:17:00,404/4,14,17,3,0,57,100.0
2026-03-05 14:17:15,404/4,14,17,3,0,57,100.0
2026-03-05 14:17:30,404/4,14,17,3,0,57,100.0
2026-03-05 14:17:45,404/4,14,17,3,0,57,100.0
2026-03-05 14:18:00,404/4,14,18,3,0,57,100.0
2026-03-05 14:18:15,404/4,14,18,3,0,57,100.0
2026-03-05 14:18:30,404/4,14,18,3,0,57,100.0
2026-03-05 14:18:45,404/4,14,18,3,0,57,100.0
2026-03-05 14:19:00,404/4,14,19,3,0,57,100.0
2026-03-05 14:19:15,404/4,14,19,3,0,60,100.0
2026-03-05 14:19:30,404/4,14,19,3,0,60,100.0
2026-03-05 14:19:45,404/4,14,19,3,0,60,100.0
2026-03-05 14:20:00,404/4,14,20,3,0,60,100.0
2026-03-05 14:20:15,404/4,14,20,3,0,51,100.0
2026-03-05 14:20:30,404/4,14,20,3,0,51,100.0
2026-03-05 14:20:45,404/4,14,20,3,0,51,100.0
2026-03-05 14:21:00,404/4,14,21,3,0,51,100.0
2026-03-05 14:21:15,404/4,14,21,3,0,51,100.0
2026-03-05 14:21:30,404/4,14,21,3,0,59,100.0
2026-03-05 14:21:45,404/4,14,21,3,0,59,100.0
2026-03-05 14:22:00,404/4,14,22,3,0,59,100.0
2026-03-05 14:22:15,404/4,14,22,3,0,59,100.0
2026-03-05 14:22:30,404/4,14,22,3,0,59,100.0
2026-03-05 14:22:45,404/4,14,22,3,0,59,100.0
2026-03-05 14:23:00,404/4,14,23,3,0,59,100.0
2026-03-05 14:23:15,404/4,14,23,3,0,59,100.0
2026-03-05 14:23:30,404/4,14,23,3,0,59,100.0
2026-03-05 14:23:45,404/4,14,23,3,0,59,100.0
2026-03-05 14:24:00,404/4,14,24,3,0,60,100.0
2026-03-05 14:24:15,404/4,14,24,3,0,60,100.0
2026-03-05 14:24:30,404/4,14,24,3,0,60,100.0
2026-03-05 14:24:45,404/4,14,24,3,0,60,100.0
2026-03-05 14:25:00,404/4,14,25,3,0,60,100.0
2026-03-05 14:25:15,404/4,14,25,3,0,60,100.0
2026-03-05 14:25:30,404/4,14,25,3,0,60,100.0
2026-03-05 14:25:45,404/4,14,25,3,0,60,100.0
2026-03-05 14:26:00,404/4,14,26,3,0,60,100.0
2026-03-05 14:26:15,404/4,14,26,3,0,60,100.0
2026-03-05 14:26:30,404/4,14,26,3,0,60,100.0
2026-03-05 14:26:45,404/4,14,26,3,0,60,100.0
2026-03-05 14:27:00,404/4,14,27,3,0,60,100.0
2026-03-05 14:27:15,404/4,14,27,3,0,60,100.0
2026-03-05 14:27:30,404/4,14,27,3,0,60,100.0
2026-03-05 14:27:45,404/4,14,27,3,0,60,100.0
2026-03-05 14:28:00,404/4,14,28,3,0,60,100.0
2026-03-05 14:28:15,404/4,14,28,3,0,60,100.0
2026-03-05 14:28:30,404/4,14,28,3,0,60,100.0
2026-03-05 14:28:45,404/4,14,28,3,0,60,100.0
2026-03-05 14:29:00,404/4,14,29,3,0,60,100.0
2026-03-05 14:29:15,404/4,14,29,3,0,60,100.0
2026-03-05 14:29:30,404/4,14,29,3,0,60,100.0
2026-03-05 14:29:45,404/4,14,29,3,0,60,100.0
2026-03-05 14:30:00,404/4,14,30,3,0,60,100.0
2026-03-05 14:30:15,404/4,14,30,3,0,60,100.0
2026-03-05 14:30:30,404/4,14,30,3,0,48,96.0
2026-03-05 14:30:45,404/4,14,30,3,0,57,100.0
2026-03-05 14:31:00,404/4,14,31,3,0,57,100.0
2026-03-05 14:31:15,404/4,14,31,3,0,56,100.0
2026-03-05 14:31:30,404/4,14,31,3,0,56,100.0
2026-03-05 14:31:45,404/4,14,31,3,0,60,100.0
2026-03-05 14:32:00,404/4,14,32,3,0,60,100.0
2026-03-05 14:32:15,404/4,14,32,3,0,60,100.0
2026-03-05 14:32:30,404/4,14,32,3,0,60,100.0
2026-03-05 14:32:45,404/4,14,32,3,0,60,100.0
2026-03-05 14:33:00,404/4,14,33,3,0,60,100.0
2026-03-05 14:33:15,404/4,14,33,3,0,60,100.0
2026-03-05 14:33:30,404/4,14,33,3,0,60,100.0
2026-03-05 14:33:45,404/4,14,33,3,0,60,100.0
2026-03-05 14:34:00,404/4,14,34,3,0,60,100.0
2026-03-05 14:34:15,404/4,14,34,3,0,60,100.0
2026-03-05 14:34:30,404/4,14,34,3,0,50,100.0
2026-03-05 14:34:45,404/4,14,34,3,0,60,100.0
2026-03-05 14:35:00,404/4,14,35,3,0,60,100.0
2026-03-05 14:35:15,404/4,14,35,3,0,60,100.0
2026-03-05 14:35:30,404/4,14,35,3,0,60,100.0
2026-03-05 14:35:45,404/4,14,35,3,0,60,100.0
2026-03-05 14:36:00,404/4,14,36,3,0,60,100.0
2026-03-05 14:36:15,404/4,14,36,3,0,60,100.0
2026-03-05 14:36:30,404/4,14,36,3,0,60,100.0
2026-03-05 14:36:45,404/4,14,36,3,0,57,100.0
2026-03-05 14:37:00,404/4,14,37,3,0,60,100.0
2026-03-05 14:37:15,404/4,14,37,3,0,60,100.0
2026-03-05 14:37:30,404/4,14,37,3,0,60,100.0
2026-03-05 14:37:45,404/4,14,37,3,0,60,100.0
2026-03-05 14:38:00,404/4,14,38,3,0,60,100.0
2026-03-05 14:38:15,404/4,14,38,3,0,60,100.0
2026-03-05 14:38:30,404/4,14,38,3,0,60,100.0
2026-03-05 14:38:45,404/4,14,38,3,0,60,100.0
2026-03-05 14:39:00,404/4,14,39,3,0,60,100.0
2026-03-05 14:39:15,404/4,14,39,3,0,60,100.0
2026-03-05 14:39:30,404/4,14,39,3,0,60,100.0
2026-03-05 14:39:45,404/4,14,39,3,0,60,100.0
2026-03-05 14:40:00,404/4,14,40,3,0,60,100.0
2026-03-05 14:40:15,404/4,14,40,3,0,60,100.0
2026-03-05 14:40:30,404/4,14,40,3,0,60,100.0
2026-03-05 14:40:45,404/4,14,40,3,0,60,100.0
2026-03-05 14:41:00,404/4,14,41,3,0,60,100.0
2026-03-05 14:41:15,404/4,14,41,3,0,60,100.0
2026-03-05 14:41:30,404/4,14,41,3,0,60,100.0
2026-03-05 14:41:45,404/4,14,41,3,0,60,100.0
2026-03-05 14:42:00,404/4,14,42,3,0,60,100.0
2026-03-05 14:42:15,404/4,14,42,3,0,52,100.0
2026-03-05 14:42:30,404/4,14,42,3,0,52,100.0
2026-03-05 14:42:45,404/4,14,42,3,0,60,100.0
2026-03-05 14:43:00,404/4,14,43,3,0,57,100.0
2026-03-05 14:43:15,404/4,14,43,3,0,60,100.0
2026-03-05 14:43:30,404/4,14,43,3,0,60,100.0
2026-03-05 14:43:45,404/4,14,43,3,0,60,100.0
2026-03-05 14:44:00,404/4,14,44,3,0,60,100.0
2026-03-05 14:44:15,404/4,14,44,3,0,57,100.0
2026-03-05 14:44:30,404/4,14,44,3,0,60,100.0
2026-03-05 14:44:45,404/4,14,44,3,0,60,100.0
2026-03-05 14:45:00,404/4,14,45,3,0,60,100.0
2026-03-05 14:45:15,404/4,14,45,3,0,60,100.0
2026-03-05 14:45:30,404/4,14,45,3,0,60,100.0
2026-03-05 14:45:45,404/4,14,45,3,0,60,100.0
2026-03-05 14:46:00,404/4,14,46,3,0,60,100.0
2026-03-05 14:46:15,404/4,14,46,3,0,60,100.0
2026-03-05 14:46:30,404/4,14,46,3,0,60,100.0
2026-03-05 14:46:45,404/4,14,46,3,0,60,100.0
2026-03-05 14:47:00,404/4,14,47,3,0,60,100.0
2026-03-05 14:47:15,404/4,14,47,3,0,60,100.0
2026-03-05 14:47:30,404/4,14,47,3,0,60,100.0
2026-03-05 14:47:45,404/4,14,47,3,0,60,100.0
2026-03-05 14:48:00,404/4,14,48,3,0,53,100.0
2026-03-05 14:48:15,404/4,14,48,3,0,60,100.0
2026-03-05 14:48:30,404/4,14,48,3,0,60,100.0
2026-03-05 14:48:45,404/4,14,48,3,0,60,100.0
2026-03-05 14:49:00,404/4,14,49,3,0,60,100.0
2026-03-05 14:49:15,404/4,14,49,3,0,60,100.0
2026-03-05 14:49:30,404/4,14,49,3,0,60,100.0
2026-03-05 14:49:45,404/4,14,49,3,0,60,100.0
2026-03-05 14:50:00,404/4,14,50,3,0,60,100.0
2026-03-05 14:50:15,404/4,14,50,3,0,60,100.0
2026-03-05 14:50:30,404/4,14,50,3,0,60,100.0
2026-03-05 14:50:45,404/4,14,50,3,0,60,100.0
2026-03-05 14:51:00,404/4,14,51,3,0,60,100.0
2026-03-05 14:51:15,404/4,14,51,3,0,60,100.0
2026-03-05 14:51:30,404/4,14,51,3,0,60,100.0
2026-03-05 14:51:45,404/4,14,51,3,0,60,100.0
2026-03-05 14:52:00,404/4,14,52,3,0,60,100.0
2026-03-05 14:52:15,404/4,14,52,3,0,60,100.0
2026-03-05 14:52:30,404/4,14,52,3,0,60,100.0
2026-03-05 14:52:45,404/4,14,52,3,0,60,100.0
2026-03-05 14:53:00,404/4,14,53,3,0,60,100.0
2026-03-05 14:53:15,404/4,14,53,3,0,60,100.0
2026-03-05 14:53:30,404/4,14,53,3,0,60,100.0
2026-03-05 14:53:45,404/4,14,53,3,0,60,100.0
2026-03-05 14:54:00,404/4,14,54,3,0,60,100.0
2026-03-05 14:54:15,404/4,14,54,3,0,60,100.0
2026-03-05 14:54:30,404/4,14,54,3,0,60,100.0
2026-03-05 14:54:45,404/4,14,54,3,0,60,100.0
2026-03-05 14:55:00,404/4,14,55,3,0,54,100.0
2026-03-05 14:55:15,404/4,14,55,3,0,59,100.0
2026-03-05 14:55:30,404/4,14,55,3,0,60,100.0
2026-03-05 14:55:45,404/4,14,55,3,0,60,100.0
2026-03-05 14:56:00,404/4,14,56,3,0,60,100.0
2026-03-05 14:56:15,404/4,14,56,3,0,60,100.0
2026-03-05 14:56:30,404/4,14,56,3,0,60,100.0
2026-03-05 14:56:45,404/4,14,56,3,0,60,100.0
2026-03-05 14:57:00,404/4,14,57,3,0,60,100.0
2026-03-05 14:57:15,404/4,14,57,3,0,60,100.0
2026-03-05 14:57:30,404/4,14,57,3,0,60,100.0
2026-03-05 14:57:45,404/4,14,57,3,0,49,98.0
2026-03-05 14:58:00,404/4,14,58,3,0,58,100.0
2026-03-05 14:58:15,404/4,14,58,3,0,58,100.0
2026-03-05 14:58:30,404/4,14,58,3,0,58,100.0
2026-03-05 14:58:45,404/4,14,58,3,0,60,100.0
2026-03-05 14:59:00,404/4,14,59,3,0,60,100.0
2026-03-05 14:59:15,404/4,14,59,3,0,60,100.0
2026-03-05 14:59:30,404/4,14,59,3,0,51,100.0
2026-03-05 14:59:45,404/4,14,59,3,0,60,100.0
2026-03-05 15:00:00,404/4,15,0,3,0,49,98.0
2026-03-05 15:00:15,404/4,15,0,3,0,49,98.0
2026-03-05 15:00:30,404/4,15,0,3,0,49,98.0
2026-03-05 15:00:45,404/4,15,0,3,0,46,92.0
2026-03-05 15:01:00,404/4,15,1,3,0,34,68.0
2026-03-05 15:01:15,404/4,15,1,3,0,34,68.0
2026-03-05 15:01:30,404/4,15,1,3,0,27,54.0
2026-03-05 15:01:45,404/4,15,1,3,0,27,54.0
2026-03-05 15:02:00,404/4,15,2,3,0,27,54.0
2026-03-05 15:02:15,404/4,15,2,3,0,27,54.0
2026-03-05 15:02:30,404/4,15,2,3,0,27,54.0
2026-03-05 15:02:45,404/4,15,2,3,0,27,54.0
2026-03-05 15:03:00,404/4,15,3,3,0,27,54.0
2026-03-05 15:03:15,404/4,15,3,3,0,27,54.0
2026-03-05 15:03:30,404/4,15,3,3,0,16,32.0
2026-03-05 15:03:45,404/4,15,3,3,0,42,84.0
2026-03-05 15:04:00,404/4,15,4,3,0,42,84.0
2026-03-05 15:04:15,404/4,15,4,3,0,42,84.0
2026-03-05 15:04:30,404/4,15,4,3,0,60,100.0
2026-03-05 15:04:45,404/4,15,4,3,0,60,100.0
2026-03-05 15:05:00,404/4,15,5,3,0,60,100.0
2026-03-05 15:05:15,404/4,15,5,3,0,54,100.0
2026-03-05 15:05:30,404/4,15,5,3,0,60,100.0
2026-03-05 15:05:45,404/4,15,5,3,0,60,100.0
2026-03-05 15:06:00,404/4,15,6,3,0,60,100.0
2026-03-05 15:06:15,404/4,15,6,3,0,60,100.0
2026-03-05 15:06:30,404/4,15,6,3,0,60,100.0
2026-03-05 15:06:45,404/4,15,6,3,0,60,100.0
2026-03-05 15:07:00,404/4,15,7,3,0,60,100.0
2026-03-05 15:07:15,404/4,15,7,3,0,60,100.0
2026-03-05 15:07:30,404/4,15,7,3,0,60,100.0
2026-03-05 15:07:45,404/4,15,7,3,0,60,100.0
2026-03-05 15:08:00,404/4,15,8,3,0,60,100.0
2026-03-05 15:08:15,404/4,15,8,3,0,60,100.0
2026-03-05 15:08:30,404/4,15,8,3,0,60,100.0
2026-03-05 15:08:45,404/4,15,8,3,0,60,100.0
2026-03-05 15:09:00,404/4,15,9,3,0,60,100.0
2026-03-05 15:09:15,404/4,15,9,3,0,60,100.0
2026-03-05 15:09:30,404/4,15,9,3,0,60,100.0
2026-03-05 15:09:45,404/4,15,9,3,0,50,100.0
2026-03-05 15:10:00,404/4,15,10,3,0,50,100.0
2026-03-05 15:10:15,404/4,15,10,3,0,50,100.0
2026-03-05 15:10:30,404/4,15,10,3,0,37,74.0
2026-03-05 15:10:45,404/4,15,10,3,0,40,80.0
2026-03-05 15:11:00,404/4,15,11,3,0,40,80.0
2026-03-05 15:11:15,404/4,15,11,3,0,43,86.0
2026-03-05 15:11:30,404/4,15,11,3,0,60,100.0
2026-03-05 15:11:45,404/4,15,11,3,0,60,100.0
2026-03-05 15:12:00,404/4,15,12,3,0,60,100.0
2026-03-05 15:12:15,404/4,15,12,3,0,60,100.0
2026-03-05 15:12:30,404/4,15,12,3,0,60,100.0
2026-03-05 15:12:45,404/4,15,12,3,0,60,100.0
2026-03-05 15:13:00,404/4,15,13,3,0,60,100.0
2026-03-05 15:13:15,404/4,15,13,3,0,60,100.0
2026-03-05 15:13:30,404/4,15,13,3,0,60,100.0
2026-03-05 15:13:45,404/4,15,13,3,0,60,100.0
2026-03-05 15:14:00,404/4,15,14,3,0,60,100.0
2026-03-05 15:14:15,404/4,15,14,3,0,55,100.0
2026-03-05 15:14:30,404/4,15,14,3,0,60,100.0
2026-03-05 15:14:45,404/4,15,14,3,0,60,100.0
2026-03-05 15:15:00,404/4,15,15,3,0,60,100.0
2026-03-05 15:15:15,404/4,15,15,3,0,60,100.0
2026-03-05 15:15:30,404/4,15,15,3,0,60,100.0
2026-03-05 15:15:45,404/4,15,15,3,0,47,94.0
2026-03-05 15:16:00,404/4,15,16,3,0,56,100.0
2026-03-05 15:16:15,404/4,15,16,3,0,56,100.0
2026-03-05 15:16:30,404/4,15,16,3,0,60,100.0
2026-03-05 15:16:45,404/4,15,16,3,0,60,100.0
2026-03-05 15:17:00,404/4,15,17,3,0,60,100.0
